Date,close,Predictions
2020-07-13,27.65,27.569937
2020-07-14,27.9,27.61254
2020-07-15,28.05,27.642736
2020-07-16,28.6,27.673964
2020-07-17,28.55,27.746147
2020-07-20,28.0,27.834904
2020-07-21,28.1,27.884693
2020-07-22,28.1,27.913214
2020-07-23,28.2,27.925194
2020-07-24,26.85,27.933395
2020-07-27,25.95,27.834158
2020-07-28,27.35,27.606428
2020-07-29,21.75,27.42348
2020-07-30,22.1,26.857859
2020-07-31,21.7,26.130083
2020-08-03,22.9,25.330349
2020-08-04,23.0,24.641739
2020-08-05,24.1,24.089926
2020-08-06,24.05,23.752312
2020-08-07,24.2,23.576979
2020-08-10,24.3,23.531055
2020-08-11,24.25,23.578089
2020-08-12,24.3,23.67586
2020-08-13,24.5,23.800127
2020-08-14,24.1,23.944221
2020-08-17,24.3,24.058994
2020-08-18,24.15,24.15887
2020-08-19,24.25,24.229195
2020-08-20,24.1,24.281612
2020-08-21,24.35,24.307034
2020-08-24,24.8,24.331211
2020-08-25,24.55,24.385693
2020-08-26,24.2,24.43735
2020-08-27,24.3,24.457375
2020-08-28,24.3,24.462276
2020-08-31,24.55,24.456738
2020-09-01,24.8,24.463331
2020-09-03,25.0,24.495798
2020-09-04,24.95,24.55736
2020-09-07,24.5,24.629198
2020-09-08,24.65,24.668547
2020-09-09,24.5,24.694347
2020-09-10,24.55,24.697887
2020-09-11,24.45,24.690523
2020-09-14,24.6,24.669497
2020-09-15,24.7,24.652668
2020-09-16,24.7,24.647526
2020-09-17,25.4,24.65066
2020-09-18,25.7,24.710655
2020-09-21,25.7,24.824913
2020-09-22,25.55,24.965265
2020-09-23,25.8,25.09967
2020-09-24,25.65,25.23726
2020-09-25,25.75,25.353922
2020-09-28,26.4,25.45474
2020-09-29,26.35,25.585493
2020-09-30,26.4,25.721233
2020-10-01,27.0,25.853168
2020-10-02,26.7,26.016937
2020-10-05,27.35,26.165018
2020-10-06,28.25,26.340178
2020-10-07,27.8,26.586544
2020-10-08,28.1,26.82433
2020-10-09,28.5,27.060125
2020-10-12,28.25,27.305109
2020-10-13,28.0,27.51596
2020-10-14,28.35,27.667894
2020-10-15,29.05,27.79614
2020-10-16,29.1,27.95256
2020-10-19,28.9,28.118113
2020-10-20,29.35,28.26076
2020-10-21,29.1,28.412165
2020-10-22,29.6,28.536512
2020-10-23,30.9,28.672663
2020-10-26,30.8,28.907011
2020-10-27,31.4,29.176523
2020-10-28,30.4,29.494474
2020-10-29,30.6,29.735933
2020-10-30,30.55,29.924185
2020-11-02,30.6,30.05692
2020-11-03,30.7,30.146723
2020-11-04,30.65,30.209614
2020-11-05,30.25,30.24632
2020-11-06,30.4,30.231764
2020-11-09,31.5,30.19871
2020-11-10,31.3,30.245026
2020-11-11,31.3,30.321587
2020-11-12,31.45,30.412292
2020-11-13,31.95,30.516365
2020-11-16,32.25,30.660059
2020-11-17,33.35,30.840427
2020-11-18,34.6,31.11805
2020-11-19,35.2,31.535393
2020-11-20,35.7,32.055286
2020-11-23,37.5,32.637417
2020-11-24,37.5,33.359074
2020-11-25,35.6,34.10442
2020-11-26,35.1,34.636597
2020-11-27,36.25,34.943623
2020-11-30,35.5,35.17635
2020-12-01,35.6,35.273247
2020-12-02,35.3,35.286747
2020-12-03,36.85,35.220886
2020-12-04,36.95,35.24546
2020-12-07,38.2,35.331562
2020-12-08,38.4,35.558846
2020-12-09,38.5,35.87129
2020-12-10,37.6,36.21923
2020-12-11,38.8,36.479385
2020-12-14,39.25,36.766457
2020-12-15,38.6,37.07999
2020-12-16,38.8,37.323994
2020-12-17,37.65,37.521175
2020-12-18,38.6,37.56795
2020-12-21,38.55,37.60216
2020-12-22,39.35,37.61779
2020-12-23,40.0,37.69226
2020-12-24,39.95,37.85348
2020-12-25,40.75,38.05
2020-12-28,41.55,38.32313
2020-12-29,41.6,38.689194
2020-12-30,40.9,39.08324
2020-12-31,41.45,39.395493
2021-01-04,42.3,39.677948
2021-01-05,42.35,39.989403
2021-01-06,42.8,40.292114
2021-01-07,42.8,40.602547
2021-01-08,42.75,40.88737
2021-01-11,43.05,41.12472
2021-01-12,44.9,41.33722
2021-01-13,44.7,41.68361
2021-01-14,44.45,42.057602
2021-01-15,44.5,42.3926
2021-01-18,44.6,42.67642
2021-01-19,41.6,42.909172
2021-01-20,41.7,42.805973
2021-01-21,44.2,42.522476
2021-01-22,43.65,42.382748
2021-01-25,43.7,42.28669
2021-01-26,42.3,42.237576
2021-01-27,40.3,42.09385
2021-01-28,37.5,41.725594
2021-01-29,39.15,41.002842
2021-02-01,38.35,40.287632
2021-02-02,40.5,39.565716
2021-02-03,42.0,39.105633
2021-02-04,41.8,38.981716
2021-02-05,42.5,39.062363
2021-02-08,40.9,39.331078
2021-02-09,41.8,39.547195
2021-02-17,43.45,39.795174
2021-02-18,43.85,40.184525
2021-02-19,43.45,40.6583
2021-02-22,43.4,41.10411
2021-02-23,43.3,41.486443
2021-02-24,43.6,41.78174
2021-02-25,44.15,42.020683
2021-02-26,45.6,42.250343
2021-03-01,46.2,42.585236
2021-03-02,46.7,43.006336
2021-03-03,46.8,43.487957
2021-03-04,45.9,43.9697
2021-03-05,46.0,44.31892
2021-03-08,46.3,44.562664
2021-03-09,45.85,44.742672
2021-03-10,45.6,44.820286
2021-03-11,46.4,44.804222
2021-03-12,46.45,44.808064
2021-03-15,46.5,44.82568
2021-03-16,46.1,44.85608
2021-03-17,46.3,44.854046
2021-03-18,46.6,44.853077
2021-03-19,47.15,44.88062
2021-03-22,46.75,44.97502
2021-03-23,46.6,45.062454
2021-03-24,45.45,45.125156
2021-03-25,45.0,45.056908
2021-03-26,46.2,44.875072
2021-03-29,46.3,44.75496
2021-03-30,46.45,44.68948
2021-03-31,46.8,44.68018
2021-04-01,48.5,44.740807
2021-04-02,49.05,45.00079
2021-04-05,49.3,45.40755
2021-04-06,49.4,45.89081
2021-04-07,49.45,46.384186
2021-04-08,49.35,46.83935
2021-04-09,49.55,47.214535
2021-04-12,51.2,47.52109
2021-04-13,50.1,47.913677
2021-04-14,53.0,48.205513
2021-04-15,54.5,48.69687
2021-04-16,54.6,49.399452
2021-04-19,57.8,50.170296
2021-04-20,57.2,51.229626
2021-04-22,55.0,52.287415
2021-04-23,56.4,53.01652
2021-04-26,55.1,53.617188
2021-04-27,56.3,53.93031
2021-04-28,56.0,54.160763
2021-04-29,58.1,54.276485
2021-05-04,59.8,54.526936
2021-05-05,59.3,54.999035
2021-05-06,59.4,55.501476
2021-05-07,60.8,55.98643
2021-05-10,63.0,56.55491
2021-05-11,62.0,57.33696
2021-05-12,62.7,58.052578
2021-05-13,61.5,58.733147
2021-05-14,61.4,59.18761
2021-05-17,61.9,59.44995
2021-05-18,63.4,59.616844
2021-05-19,66.1,59.861134
2021-05-20,66.6,60.40399
2021-05-21,65.6,61.111355
2021-05-24,65.4,61.738377
2021-05-25,67.4,62.235035
2021-05-26,67.8,62.81177
2021-05-27,66.8,63.403
2021-05-28,67.1,63.829556
2021-05-31,52.7,64.14822
2021-06-01,55.5,62.81585
2021-06-02,54.0,61.02763
2021-06-03,54.3,58.962334
2021-06-04,54.5,56.98962
2021-06-07,52.7,55.302685
2021-06-08,50.0,53.78691
2021-06-09,50.3,52.278156
2021-06-10,51.6,50.979813
2021-06-11,53.1,50.071156
2021-06-14,53.6,49.638535
2021-06-15,53.2,49.59075
2021-06-16,51.8,49.750008
2021-06-17,51.4,49.88794
2021-06-18,52.1,49.965626
2021-06-21,51.2,50.06682
2021-06-22,51.7,50.077484
2021-06-23,51.4,50.08421
2021-06-24,50.6,50.053905
2021-06-25,50.7,49.925026
2021-06-28,52.4,49.76062
2021-06-29,51.8,49.756973
2021-06-30,51.5,49.78535
2021-07-01,52.8,49.80519
2021-07-02,52.3,49.947647
2021-07-05,51.2,50.094963
2021-07-06,48.0,50.12361
2021-07-07,49.9,49.761887
2021-07-08,49.0,49.39646
2021-07-09,47.3,48.96335
2021-07-12,44.95,48.370674
2021-07-13,45.5,47.51895
2021-07-14,45.0,46.656887
2021-07-15,46.5,45.82241
2021-07-16,46.75,45.234432
2021-07-19,44.3,44.875954
2021-07-20,47.3,44.465237
2021-07-21,46.75,44.35774
2021-07-22,47.2,44.384346
2021-07-23,45.8,44.539856
2021-07-26,45.6,44.626415
2021-07-27,46.2,44.647507
2021-07-28,46.7,44.68099
2021-07-29,47.1,44.762764
2021-07-30,47.3,44.903038
2021-08-02,47.25,45.084267
2021-08-03,47.25,45.268135
2021-08-04,47.5,45.435577
2021-08-05,48.8,45.599483
2021-08-06,48.4,45.86821
2021-08-09,49.7,46.132256
2021-08-10,49.4,46.49549
2021-08-11,48.95,46.850204
2021-08-12,48.4,47.122406
2021-08-13,48.65,47.26333
2021-08-16,49.45,47.333344
2021-08-17,50.4,47.427544
2021-08-18,50.4,47.616615
2021-08-19,50.9,47.843132
2021-08-20,49.0,48.120995
2021-08-23,47.5,48.21462
2021-08-24,47.75,48.04556
2021-08-25,48.4,47.7591
2021-08-26,47.7,47.488327
2021-08-27,47.6,47.183548
2021-08-30,48.7,46.883255
2021-08-31,49.3,46.72324
2021-09-01,49.2,46.720623
2021-09-06,51.2,46.80635
2021-09-07,50.7,47.135403
2021-09-08,51.3,47.527653
2021-09-09,51.9,47.983555
2021-09-10,51.5,48.49001
2021-09-13,50.8,48.93512
2021-09-14,50.3,49.229317
2021-09-15,51.6,49.351818
2021-09-16,51.3,49.48405
2021-09-17,51.8,49.571728
2021-09-20,51.3,49.67478
2021-09-21,50.8,49.72508
2021-09-22,50.9,49.690628
2021-09-23,51.0,49.618786
2021-09-24,50.8,49.539646
2021-09-27,50.8,49.4437
2021-09-28,52.6,49.348366
2021-09-29,53.3,49.441605
2021-09-30,52.9,49.70453
2021-10-01,53.4,50.00627
2021-10-04,55.5,50.35518
2021-10-05,55.3,50.906044
2021-10-06,56.1,51.49723
2021-10-07,55.6,52.13719
2021-10-08,55.7,52.687088
2021-10-11,57.2,53.1366
2021-10-12,57.0,53.628246
2021-10-13,56.8,54.065727
2021-10-14,56.8,54.405296
2021-10-15,57.3,54.649235
2021-10-18,57.9,54.858814
2021-10-19,57.2,55.083546
2021-10-20,56.9,55.21864
2021-10-21,57.2,55.257633
2021-10-22,56.7,55.265007
2021-10-25,55.1,55.198013
2021-10-26,56.3,54.93025
2021-10-27,57.9,54.699017
2021-10-28,58.0,54.670635
2021-10-29,57.1,54.773483
2021-11-01,55.7,54.85687
2021-11-02,55.5,54.78208
2021-11-03,55.6,54.60416
2021-11-04,56.3,54.39056
2021-11-05,56.6,54.247635
2021-11-08,56.8,54.190567
2021-11-09,56.5,54.213024
2021-11-10,55.3,54.251923
2021-11-11,54.0,54.17644
2021-11-12,54.6,53.911602
2021-11-15,53.6,53.62432
2021-11-16,52.0,53.245808
2021-11-17,51.4,52.693863
2021-11-18,49.95,52.04017
2021-11-19,48.0,51.247795
2021-11-22,48.65,50.26515
2021-11-23,49.55,49.34039
2021-11-24,48.65,48.629166
2021-11-25,49.25,48.030792
2021-11-26,49.05,47.6282
2021-11-29,48.4,47.365967
2021-11-30,48.95,47.156284
2021-12-01,49.0,47.056812
2021-12-02,48.6,47.03765
2021-12-03,47.7,47.031693
2021-12-06,45.75,46.948906
2021-12-07,47.6,46.640972
2021-12-08,47.2,46.408592
2021-12-09,47.1,46.197033
2021-12-10,46.5,46.012756
2021-12-13,46.55,45.806797
2021-12-14,47.7,45.614834
2021-12-15,47.8,45.559547
2021-12-16,47.5,45.599773
2021-12-17,46.7,45.66775
2021-12-20,46.9,45.67101
2021-12-21,46.1,45.65504
2021-12-22,45.1,45.54954
2021-12-23,44.95,45.305664
2021-12-24,46.05,44.98832
2021-12-27,45.9,44.76022
2021-12-28,45.8,44.591377
2021-12-29,45.8,44.468815
2021-12-30,45.7,44.388206
2021-12-31,46.4,44.33233
2022-01-04,46.75,44.364014
2022-01-05,46.8,44.477814
2022-01-06,46.1,44.636036
2022-01-07,45.8,44.740208
2022-01-10,45.65,44.774162
2022-01-11,45.1,44.74646
2022-01-12,46.2,44.63026
2022-01-13,46.7,44.576168
2022-01-14,46.25,44.60892
2022-01-17,44.7,44.649445
2022-01-18,44.0,44.54641
2022-01-19,43.5,44.303192
2022-01-20,44.0,43.95006
2022-01-21,43.3,43.610767
2022-01-24,40.7,43.245365
2022-01-25,43.25,42.66098
2022-01-26,43.45,42.243374
2022-01-27,42.15,41.977222
2022-01-28,42.2,41.713478
2022-02-07,43.05,41.487305
2022-02-08,45.55,41.383373
2022-02-09,47.3,41.59332
2022-02-10,47.0,42.1369
2022-02-11,47.15,42.80981
2022-02-14,46.2,43.517456
2022-02-15,46.0,44.087185
2022-02-16,46.0,44.49677
2022-02-17,46.5,44.763206
2022-02-18,47.05,44.95924
2022-02-21,46.65,45.141556
2022-02-22,46.4,45.257236
2022-02-23,46.7,45.298077
2022-02-24,46.0,45.317413
2022-02-25,45.9,45.25285
2022-02-28,47.2,45.13572
2022-03-01,46.9,45.121307
2022-03-02,46.9,45.138798
2022-03-03,50.1,45.1775
2022-03-04,49.8,45.532925
2022-03-07,51.1,46.011707
2022-03-08,49.45,46.65204
2022-03-09,49.85,47.165424
2022-03-10,49.15,47.59438
2022-03-11,47.6,47.854702
2022-03-14,45.8,47.833576
2022-03-15,46.15,47.46914
2022-03-16,46.2,46.968338
2022-03-17,45.95,46.434483
2022-03-18,46.5,45.910053
2022-03-21,46.85,45.499043
2022-03-22,46.9,45.23172
2022-03-23,46.8,45.085533
2022-03-24,46.4,45.021152
2022-03-25,46.4,44.97723
2022-03-28,45.9,44.952087
2022-03-29,45.85,44.89302
2022-03-30,45.5,44.81552
2022-03-31,45.1,44.70043
2022-04-01,45.7,44.536404
2022-04-04,45.85,44.415985
2022-04-05,46.1,44.346146
2022-04-06,47.25,44.33864
2022-04-07,46.55,44.47956
2022-04-08,46.4,44.62943
2022-04-12,45.1,44.759724
2022-04-13,45.2,44.740955
2022-04-14,44.9,44.644268
2022-04-15,44.2,44.477497
2022-04-18,42.65,44.21776
2022-04-19,43.3,43.782104
2022-04-20,43.2,43.346138
2022-04-21,43.35,42.93941
2022-04-22,43.8,42.6057
2022-04-25,40.75,42.392014
2022-04-26,41.2,41.990925
2022-04-27,42.5,41.564983
2022-04-28,43.1,41.279266
2022-04-29,43.3,41.15908
2022-05-04,42.0,41.172523
2022-05-05,42.05,41.150135
2022-05-06,41.8,41.1164
2022-05-09,39.95,41.05389
2022-05-10,41.1,40.810192
2022-05-11,40.65,40.586273
2022-05-12,38.25,40.349487
2022-05-13,35.9,39.912437
2022-05-16,36.3,39.18949
2022-05-17,38.2,38.39873
2022-05-18,38.2,37.804108
2022-05-19,37.9,37.38303
2022-05-20,37.65,37.08682
2022-05-23,36.75,36.876648
2022-05-24,34.9,36.661983
2022-05-25,34.45,36.305267
2022-05-26,35.0,35.8565
